x,y,ackley_2d
2.878787878787879,3.9898989898989896,10.379555997377562
2.9797979797979792,3.9898989898989896,10.124062912457987
3.0808080808080813,3.9898989898989896,10.36422985785861
3.1818181818181817,3.9898989898989896,10.972576832996591
3.282828282828282,3.9898989898989896,11.600117411471839
3.383838383838384,3.9898989898989896,12.039977616601911
3.4848484848484844,3.9898989898989896,12.261933693562206
3.5858585858585865,3.9898989898989896,12.279830629108025
3.686868686868687,3.9898989898989896,12.08429026573505
3.787878787878787,3.9898989898989896,11.679051466884328
3.8888888888888893,3.9898989898989896,11.206936480823458
3.9898989898989896,3.9898989898989896,11.000714936810649
4.09090909090909,3.9898989898989896,11.29625417347015
4.191919191919192,3.9898989898989896,11.926994725675646
4.292929292929292,3.9898989898989896,12.545543333837612
4.3939393939393945,3.9898989898989896,12.966731657041779
4.494949494949495,3.9898989898989896,13.170623682086365
4.595959595959595,3.9898989898989896,13.17008461714411
4.696969696969697,3.9898989898989896,12.953727009932225
4.797979797979798,3.9898989898989896,12.532629383271024
4.8989898989899,3.9898989898989896,12.07045983273209
5.0,3.9898989898989896,11.909039329727428
-5.0,4.09090909090909,12.186064354763303
-4.898989898989899,4.09090909090909,12.330201652390187
-4.797979797979798,4.09090909090909,12.752436603877454
-4.696969696969697,4.09090909090909,13.136716200830147
-4.595959595959596,4.09090909090909,13.331712233090265
-4.494949494949495,4.09090909090909,13.327184807460164
-4.393939393939394,4.09090909090909,13.133666759148577
-4.292929292929293,4.09090909090909,12.739266410764994
-4.191919191919192,4.09090909090909,12.162421038217948
-4.090909090909091,4.09090909090909,11.574346033757811
-3.9898989898989896,4.09090909090909,11.29625417347015
-3.888888888888889,4.09090909090909,11.482154802864951
-3.787878787878788,4.09090909090909,11.913963299096238
-3.686868686868687,4.09090909090909,12.283996793986146
-3.5858585858585856,4.09090909090909,12.460202662579977
-3.484848484848485,4.09090909090909,12.43912836754277
-3.383838383838384,4.09090909090909,12.229449743731323
-3.282828282828283,4.09090909090909,11.818369943283813
-3.1818181818181817,4.09090909090909,11.233839208413134
-3.080808080808081,4.09090909090909,10.667143061799488
-2.9797979797979797,4.09090909090909,10.44096778637455
-2.878787878787879,4.09090909090909,10.673189149674924
-2.7777777777777777,4.09090909090909,11.11864947453895
-2.676767676767677,4.09090909090909,11.480952891160788
-2.5757575757575757,4.09090909090909,11.646544720676774
-2.474747474747475,4.09090909090909,11.617488688174841
-2.3737373737373737,4.09090909090909,11.400274088374864
-2.272727272727273,4.09090909090909,10.981821018780789
-2.1717171717171717,4.09090909090909,10.401004312695179
-2.070707070707071,4.09090909090909,9.869103427636226
-1.9696969696969697,4.09090909090909,9.706379949123967
-1.868686868686869,4.09090909090909,9.992596783099664
-1.7676767676767677,4.09090909090909,10.459321227881842
-1.6666666666666665,4.09090909090909,10.823932140160421
-1.5656565656565657,4.09090909090909,10.99036661366462
-1.4646464646464645,4.09090909090909,10.964981039200405
-1.3636363636363638,4.09090909090909,10.751812650545116
-1.2626262626262625,4.09090909090909,10.338186906517283
-1.1616161616161618,4.09090909090909,9.775285545796665
-1.0606060606060606,4.09090909090909,9.29390979596631
-0.9595959595959593,4.09090909090909,9.207753702497918
-0.858585858585859,4.09090909090909,9.557072891426861
-0.7575757575757578,4.09090909090909,10.054161997037701
-0.6565656565656566,4.09090909090909,10.432196944013304
-0.5555555555555554,4.09090909090909,10.61139805350797
-0.45454545454545503,4.09090909090909,10.601236261461938
-0.3535353535353538,4.09090909090909,10.40308730008425
-0.2525252525252526,4.09090909090909,10.00543493454007
-0.15151515151515138,4.09090909090909,9.473098042734135
-0.050505050505050164,4.09090909090909,9.055512108933815
0.050505050505050164,4.09090909090909,9.055512108933815
0.15151515151515138,4.09090909090909,9.473098042734135
0.2525252525252526,4.09090909090909,10.00543493454007
0.3535353535353538,4.09090909090909,10.40308730008425
0.45454545454545414,4.09090909090909,10.601236261461938
0.5555555555555554,4.09090909090909,10.61139805350797
0.6565656565656566,4.09090909090909,10.432196944013304
0.7575757575757578,4.09090909090909,10.054161997037701
0.8585858585858581,4.09090909090909,9.557072891426866
0.9595959595959593,4.09090909090909,9.207753702497918
1.0606060606060606,4.09090909090909,9.29390979596631
1.1616161616161618,4.09090909090909,9.775285545796665
1.262626262626262,4.09090909090909,10.338186906517281
1.3636363636363633,4.09090909090909,10.751812650545116
1.4646464646464645,4.09090909090909,10.964981039200405
1.5656565656565657,4.09090909090909,10.99036661366462
1.666666666666667,4.09090909090909,10.82393214016042
1.7676767676767673,4.09090909090909,10.459321227881844
1.8686868686868685,4.09090909090909,9.992596783099666
1.9696969696969697,4.09090909090909,9.706379949123967
2.070707070707071,4.09090909090909,9.869103427636226
2.1717171717171713,4.09090909090909,10.401004312695177
2.2727272727272725,4.09090909090909,10.981821018780787
2.3737373737373737,4.09090909090909,11.400274088374864
2.474747474747475,4.09090909090909,11.617488688174841
2.5757575757575752,4.09090909090909,11.646544720676776
2.6767676767676765,4.09090909090909,11.480952891160786
2.7777777777777777,4.09090909090909,11.11864947453895
2.878787878787879,4.09090909090909,10.673189149674924
2.9797979797979792,4.09090909090909,10.44096778637455
3.0808080808080813,4.09090909090909,10.667143061799488
3.1818181818181817,4.09090909090909,11.233839208413134
3.282828282828282,4.09090909090909,11.818369943283809
3.383838383838384,4.09090909090909,12.229449743731323
3.4848484848484844,4.09090909090909,12.439128367542768
3.5858585858585865,4.09090909090909,12.460202662579977
3.686868686868687,4.09090909090909,12.283996793986146
3.787878787878787,4.09090909090909,11.913963299096238
3.8888888888888893,4.09090909090909,11.482154802864951
3.9898989898989896,4.09090909090909,11.29625417347015
4.09090909090909,4.09090909090909,11.574346033757806
4.191919191919192,4.09090909090909,12.162421038217948
4.292929292929292,4.09090909090909,12.73926641076499
4.3939393939393945,4.09090909090909,13.13366675914858
4.494949494949495,4.09090909090909,13.327184807460164
4.595959595959595,4.09090909090909,13.331712233090265
4.696969696969697,4.09090909090909,13.136716200830147
4.797979797979798,4.09090909090909,12.752436603877454
4.8989898989899,4.09090909090909,12.330201652390183
5.0,4.09090909090909,12.186064354763303
-5.0,4.191919191919192,12.798879783352337
-4.898989898989899,4.191919191919192,12.894603107606272
-4.797979797979798,4.191919191919192,13.208596210404988
-4.696969696969697,4.191919191919192,13.492794541425614
-4.595959595959596,4.191919191919192,13.628428501476193
-4.494949494949495,4.191919191919192,13.607470897357942
-4.393939393939394,4.191919191919192,13.438199803530729
-4.292929292929293,4.191919191919192,13.111292540157159
-4.191919191919192,4.191919191919192,12.641232512392703
-4.090909090909091,4.191919191919192,12.162421038217952
-3.9898989898989896,4.191919191919192,11.926994725675646
-3.888888888888889,4.191919191919192,12.055850749680236
-3.787878787878788,4.191919191919192,12.377825811940223
-3.686868686868687,4.191919191919192,12.6514304286706
-3.5858585858585856,4.191919191919192,12.773029956074025
-3.484848484848485,4.191919191919192,12.73993005274292
-3.383838383838384,4.191919191919192,12.558956624599634
-3.282828282828283,4.191919191919192,12.22008194320008
-3.1818181818181817,4.191919191919192,11.745261678849225
-3.080808080808081,4.191919191919192,11.284655825708084
-2.9797979797979797,4.191919191919192,11.091562891034979
-2.878787878787879,4.191919191919192,11.258523599815472
-2.7777777777777777,4.191919191919192,11.593129785282796
-2.676767676767677,4.191919191919192,11.862756190099601
-2.5757575757575757,4.191919191919192,11.978292143553267
-2.474747474747475,4.191919191919192,11.941377540624433
-2.3737373737373737,4.191919191919192,11.757126197128834
-2.272727272727273,4.191919191919192,11.415292009637389
-2.1717171717171717,4.191919191919192,10.946408884514124
-2.070707070707071,4.191919191919192,10.51633323145279
-1.9696969696969697,4.191919191919192,10.376462808540172
-1.868686868686869,4.191919191919192,10.589424957931968
-1.7676767676767677,4.191919191919192,10.944543908015264
-1.6666666666666665,4.191919191919192,11.22000692015021
-1.5656565656565657,4.191919191919192,11.340432674917706
-1.4646464646464645,4.191919191919192,11.310829511903227
-1.3636363636363638,4.191919191919192,11.134384861545632
-1.2626262626262625,4.191919191919192,10.801168207968097
-1.1616161616161618,4.191919191919192,10.351369824425703
-1.0606060606060606,4.191919191919192,9.966164609077222
-0.9595959595959593,4.191919191919192,9.891790063845374
-0.858585858585859,4.191919191919192,10.15985753432319
-0.7575757575757578,4.191919191919192,10.544556700097408
-0.6565656565656566,4.191919191919192,10.836465989415334
-0.5555555555555554,4.191919191919192,10.972975920766048
-0.45454545454545503,4.191919191919192,10.96152952020572
-0.3535353535353538,4.191919191919192,10.803214358495183
-0.2525252525252526,4.191919191919192,10.488997462159231
-0.15151515151515138,4.191919191919192,10.069760677849244
-0.050505050505050164,4.191919191919192,9.741292085074502
0.050505050505050164,4.191919191919192,9.741292085074502
0.15151515151515138,4.191919191919192,10.069760677849244
0.2525252525252526,4.191919191919192,10.488997462159231
0.3535353535353538,4.191919191919192,10.803214358495183
0.45454545454545414,4.191919191919192,10.961529520205719
0.5555555555555554,4.191919191919192,10.972975920766048
0.6565656565656566,4.191919191919192,10.836465989415334
0.7575757575757578,4.191919191919192,10.544556700097408
0.8585858585858581,4.191919191919192,10.159857534323194
0.9595959595959593,4.191919191919192,9.891790063845374
1.0606060606060606,4.191919191919192,9.966164609077222
1.1616161616161618,4.191919191919192,10.351369824425703
1.262626262626262,4.191919191919192,10.801168207968095
1.3636363636363633,4.191919191919192,11.134384861545632
1.4646464646464645,4.191919191919192,11.310829511903227
1.5656565656565657,4.191919191919192,11.340432674917706
1.666666666666667,4.191919191919192,11.220006920150208
1.7676767676767673,4.191919191919192,10.944543908015264
1.8686868686868685,4.191919191919192,10.58942495793197
1.9696969696969697,4.191919191919192,10.376462808540172
2.070707070707071,4.191919191919192,10.51633323145279
2.1717171717171713,4.191919191919192,10.946408884514122
2.2727272727272725,4.191919191919192,11.415292009637387
2.3737373737373737,4.191919191919192,11.757126197128834
2.474747474747475,4.191919191919192,11.941377540624433
2.5757575757575752,4.191919191919192,11.978292143553269
2.6767676767676765,4.191919191919192,11.862756190099603
2.7777777777777777,4.191919191919192,11.593129785282796
2.878787878787879,4.191919191919192,11.258523599815472
2.9797979797979792,4.191919191919192,11.091562891034979
3.0808080808080813,4.191919191919192,11.284655825708084
3.1818181818181817,4.191919191919192,11.745261678849225
3.282828282828282,4.191919191919192,12.220081943200077
3.383838383838384,4.191919191919192,12.558956624599634
3.4848484848484844,4.191919191919192,12.73993005274292
3.5858585858585865,4.191919191919192,12.773029956074023
3.686868686868687,4.191919191919192,12.6514304286706
3.787878787878787,4.191919191919192,12.377825811940223
3.8888888888888893,4.191919191919192,12.055850749680236
3.9898989898989896,4.191919191919192,11.926994725675646
4.09090909090909,4.191919191919192,12.162421038217948
4.191919191919192,4.191919191919192,12.641232512392703
4.292929292929292,4.191919191919192,13.111292540157153
4.3939393939393945,4.191919191919192,13.43819980353073
4.494949494949495,4.191919191919192,13.607470897357942
4.595959595959595,4.191919191919192,13.628428501476193
4.696969696969697,4.191919191919192,13.492794541425614
4.797979797979798,4.191919191919192,13.208596210404988
4.8989898989899,4.191919191919192,12.894603107606269
5.0,4.191919191919192,12.798879783352337
-5.0,4.292929292929292,13.399752529113545
-4.898989898989899,4.292929292929292,13.44818586189215
-4.797979797979798,4.292929292929292,13.656423472101059
-4.696969696969697,4.292929292929292,13.842840012992287
-4.595959595959596,4.292929292929292,13.920482534540191
-4.494949494949495,4.292929292929292,13.883486033293384
-4.393939393939394,4.292929292929292,13.73792510430264
-4.292929292929293,4.292929292929292,13.47698743105671
-4.191919191919192,4.292929292929292,13.111292540157153
-4.090909090909091,4.292929292929292,12.739266410764992
-3.9898989898989896,4.292929292929292,12.545543333837612
-3.888888888888889,4.292929292929292,12.618662697351184
-3.787878787878788,4.292929292929292,12.833313287661804
-3.686868686868687,4.292929292929292,13.012690638596766
-3.5858585858585856,4.292929292929292,13.08093046499758
-3.484848484848485,4.292929292929292,13.036079252339889
-3.383838383838384,4.292929292929292,12.88315504227479
-3.282828282828283,4.292929292929292,12.614836049071444
-3.1818181818181817,4.292929292929292,12.247219890719808
-3.080808080808081,4.292929292929292,11.890278048880614
-2.9797979797979797,4.292929292929292,11.72950226078354
-2.878787878787879,4.292929292929292,11.832675454204697
-2.7777777777777777,4.292929292929292,12.058937018993722
-2.676767676767677,4.292929292929292,12.237979251520152
-2.5757575757575757,4.292929292929292,12.3045785386242
-2.474747474747475,4.292929292929292,12.2599606509071
-2.3737373737373737,4.292929292929292,12.10789534078409
-2.272727272727273,4.292929292929292,11.840905835428709
-2.1717171717171717,4.292929292929292,11.481375299774538
-2.070707070707071,4.292929292929292,11.150772256279641
-1.9696969696969697,4.292929292929292,11.033199943822792
-1.868686868686869,4.292929292929292,11.174540813037993
-1.7676767676767677,4.292929292929292,11.4205602438565
-1.6666666666666665,4.292929292929292,11.608868624622497
-1.5656565656565657,4.292929292929292,11.684295294694532
-1.4646464646464645,4.292929292929292,11.650531603544376
-1.3636363636363638,4.292929292929292,11.50993491026546
-1.2626262626262625,4.292929292929292,11.255256587923157
-1.1616161616161618,4.292929292929292,10.915946296490702
-1.0606060606060606,4.292929292929292,10.624683790880681
-0.9595959595959593,4.292929292929292,10.561787493457276
-0.858585858585859,4.292929292929292,10.750421846857305
-0.7575757575757578,4.292929292929292,11.025261649486032
-0.6565656565656566,4.292929292929292,11.23298025345258
-0.5555555555555554,4.292929292929292,11.327747491842066
-0.45454545454545503,4.292929292929292,11.315025007367101
-0.3535353535353538,4.292929292929292,11.195619053201456
-0.2525252525252526,4.292929292929292,10.962923564696942
-0.15151515151515138,4.292929292929292,10.654201100918396
-0.050505050505050164,4.292929292929292,10.412814854594867
0.050505050505050164,4.292929292929292,10.412814854594867
0.15151515151515138,4.292929292929292,10.654201100918396
0.2525252525252526,4.292929292929292,10.962923564696942
0.3535353535353538,4.292929292929292,11.195619053201456
0.45454545454545414,4.292929292929292,11.315025007367101
0.5555555555555554,4.292929292929292,11.327747491842066
0.6565656565656566,4.292929292929292,11.23298025345258
0.7575757575757578,4.292929292929292,11.025261649486032
0.8585858585858581,4.292929292929292,10.750421846857307
0.9595959595959593,4.292929292929292,10.561787493457276
1.0606060606060606,4.292929292929292,10.624683790880681
1.1616161616161618,4.292929292929292,10.915946296490702
1.262626262626262,4.292929292929292,11.255256587923157
1.3636363636363633,4.292929292929292,11.50993491026546
1.4646464646464645,4.292929292929292,11.650531603544376
1.5656565656565657,4.292929292929292,11.684295294694532
1.666666666666667,4.292929292929292,11.608868624622495
1.7676767676767673,4.292929292929292,11.4205602438565
1.8686868686868685,4.292929292929292,11.174540813037993
1.9696969696969697,4.292929292929292,11.033199943822792
2.070707070707071,4.292929292929292,11.150772256279641
2.1717171717171713,4.292929292929292,11.481375299774538
2.2727272727272725,4.292929292929292,11.840905835428709
2.3737373737373737,4.292929292929292,12.10789534078409
2.474747474747475,4.292929292929292,12.2599606509071
2.5757575757575752,4.292929292929292,12.304578538624199
2.6767676767676765,4.292929292929292,12.237979251520153
2.7777777777777777,4.292929292929292,12.058937018993722
2.878787878787879,4.292929292929292,11.832675454204697
2.9797979797979792,4.292929292929292,11.729502260783542
3.0808080808080813,4.292929292929292,11.890278048880614
3.1818181818181817,4.292929292929292,12.247219890719808
3.282828282828282,4.292929292929292,12.61483604907144
3.383838383838384,4.292929292929292,12.88315504227479
3.4848484848484844,4.292929292929292,13.036079252339889
3.5858585858585865,4.292929292929292,13.08093046499758
3.686868686868687,4.292929292929292,13.012690638596766
3.787878787878787,4.292929292929292,12.833313287661806
3.8888888888888893,4.292929292929292,12.618662697351184
3.9898989898989896,4.292929292929292,12.545543333837612
4.09090909090909,4.292929292929292,12.73926641076499
4.191919191919192,4.292929292929292,13.111292540157153
4.292929292929292,4.292929292929292,13.476987431056706
4.3939393939393945,4.292929292929292,13.737925104302644
4.494949494949495,4.292929292929292,13.883486033293384
4.595959595959595,4.292929292929292,13.920482534540191
4.696969696969697,4.292929292929292,13.842840012992287
4.797979797979798,4.292929292929292,13.656423472101059
4.8989898989899,4.292929292929292,13.448185861892147
5.0,4.292929292929292,13.399752529113545
-5.0,4.3939393939393945,13.80333640020969
-4.898989898989899,4.3939393939393945,13.822793322301296
-4.797979797979798,4.3939393939393945,13.965490535521024
-4.696969696969697,4.3939393939393945,14.091365736924947
-4.595959595959596,4.3939393939393945,14.133369754861352
-4.494949494949495,4.3939393939393945,14.086990044487457
-4.393939393939394,4.3939393939393945,13.956922537546264
-4.292929292929293,4.3939393939393945,13.737925104302645
-4.191919191919192,4.3939393939393945,13.43819980353073
-4.090909090909091,4.3939393939393945,13.133666759148584
-3.9898989898989896,4.3939393939393945,12.966731657041779
-3.888888888888889,4.3939393939393945,13.005690993138495
-3.787878787878788,4.3939393939393945,13.15391725472982
-3.686868686868687,4.3939393939393945,13.275071147746715
-3.5858585858585856,4.3939393939393945,13.310660360896138
-3.484848484848485,4.3939393939393945,13.259194105045456
-3.383838383838384,4.3939393939393945,13.124558657866999
-3.282828282828283,4.3939393939393945,12.901124145661964
-3.1818181818181817,4.3939393939393945,12.601322539642986
-3.080808080808081,4.3939393939393945,12.309983087671108
-2.9797979797979797,4.3939393939393945,12.170177734168098
-2.878787878787879,4.3939393939393945,12.234200169861811
-2.7777777777777777,4.3939393939393945,12.39343568105356
-2.676767676767677,4.3939393939393945,12.516559882719372
-2.5757575757575757,4.3939393939393945,12.55329098137631
-2.474747474747475,4.3939393939393945,12.504594108199608
-2.3737373737373737,4.3939393939393945,12.373396538124782
-2.272727272727273,4.3939393939393945,12.153952202429636
-2.1717171717171717,4.3939393939393945,11.863543497229314
-2.070707070707071,4.3939393939393945,11.595868814613782
-1.9696969696969697,4.3939393939393945,11.492931232565237
-1.868686868686869,4.3939393939393945,11.590135900816652
-1.7676767676767677,4.3939393939393945,11.76855469267981
-1.6666666666666665,4.3939393939393945,11.902969925314306
-1.5656565656565657,4.3939393939393945,11.950852249235176
-1.4646464646464645,4.3939393939393945,11.91506701859384
-1.3636363636363638,4.3939393939393945,11.797450213810139
-1.2626262626262625,4.3939393939393945,11.592428872640562
-1.1616161616161618,4.3939393939393945,11.322731492955748
-1.0606060606060606,4.3939393939393945,11.09069819083604
-0.9595959595959593,4.3939393939393945,11.03540773607523
-0.858585858585859,4.3939393939393945,11.174738550969728
-0.7575757575757578,4.3939393939393945,11.381202131992946
-0.6565656565656566,4.3939393939393945,11.536562238496925
-0.5555555555555554,4.3939393939393945,11.605484141582645
-0.45454545454545503,4.3939393939393945,11.592188742013555
-0.3535353535353538,4.3939393939393945,11.49730526175347
-0.2525252525252526,4.3939393939393945,11.31574501471883
-0.15151515151515138,4.3939393939393945,11.076249937356499
-0.050505050505050164,4.3939393939393945,10.88938674367704
0.050505050505050164,4.3939393939393945,10.88938674367704
0.15151515151515138,4.3939393939393945,11.076249937356499
0.2525252525252526,4.3939393939393945,11.31574501471883
0.3535353535353538,4.3939393939393945,11.49730526175347
0.45454545454545414,4.3939393939393945,11.592188742013555
0.5555555555555554,4.3939393939393945,11.605484141582645
0.6565656565656566,4.3939393939393945,11.536562238496925
0.7575757575757578,4.3939393939393945,11.381202131992946
0.8585858585858581,4.3939393939393945,11.174738550969732
0.9595959595959593,4.3939393939393945,11.03540773607523
1.0606060606060606,4.3939393939393945,11.09069819083604
1.1616161616161618,4.3939393939393945,11.322731492955748
1.262626262626262,4.3939393939393945,11.59242887264056
1.3636363636363633,4.3939393939393945,11.797450213810139
1.4646464646464645,4.3939393939393945,11.91506701859384
1.5656565656565657,4.3939393939393945,11.950852249235176
1.666666666666667,4.3939393939393945,11.902969925314304
1.7676767676767673,4.3939393939393945,11.76855469267981
1.8686868686868685,4.3939393939393945,11.590135900816652
1.9696969696969697,4.3939393939393945,11.492931232565237
2.070707070707071,4.3939393939393945,11.595868814613782
2.1717171717171713,4.3939393939393945,11.863543497229314
2.2727272727272725,4.3939393939393945,12.153952202429636
2.3737373737373737,4.3939393939393945,12.373396538124782
2.474747474747475,4.3939393939393945,12.504594108199608
2.5757575757575752,4.3939393939393945,12.55329098137631
2.6767676767676765,4.3939393939393945,12.516559882719374
2.7777777777777777,4.3939393939393945,12.39343568105356
2.878787878787879,4.3939393939393945,12.234200169861811
2.9797979797979792,4.3939393939393945,12.170177734168098
3.0808080808080813,4.3939393939393945,12.309983087671108
3.1818181818181817,4.3939393939393945,12.601322539642986
3.282828282828282,4.3939393939393945,12.90112414566196
3.383838383838384,4.3939393939393945,13.124558657866999
3.4848484848484844,4.3939393939393945,13.259194105045452
3.5858585858585865,4.3939393939393945,13.310660360896136
3.686868686868687,4.3939393939393945,13.275071147746715
3.787878787878787,4.3939393939393945,13.15391725472982
3.8888888888888893,4.3939393939393945,13.005690993138495
3.9898989898989896,4.3939393939393945,12.966731657041779
4.09090909090909,4.3939393939393945,13.13366675914858
4.191919191919192,4.3939393939393945,13.43819980353073
4.292929292929292,4.3939393939393945,13.737925104302644
4.3939393939393945,4.3939393939393945,13.956922537546266
4.494949494949495,4.3939393939393945,14.086990044487457
4.595959595959595,4.3939393939393945,14.13336975486135
4.696969696969697,4.3939393939393945,14.091365736924947
4.797979797979798,4.3939393939393945,13.965490535521024
4.8989898989899,4.3939393939393945,13.822793322301292
5.0,4.3939393939393945,13.80333640020969
-5.0,4.494949494949495,13.989682636453523
-4.898989898989899,4.494949494949495,14.00032186648107
-4.797979797979798,4.494949494949495,14.121744633644875
-4.696969696969697,4.494949494949495,14.228070459666922
-4.595959595959596,4.494949494949495,14.25904144814629
-4.494949494949495,4.494949494949495,14.210606256014561
-4.393939393939394,4.494949494949495,14.086990044487454
-4.292929292929293,4.494949494949495,13.883486033293385
-4.191919191919192,4.494949494949495,13.607470897357942
-4.090909090909091,4.494949494949495,13.327184807460165
-3.9898989898989896,4.494949494949495,13.170623682086365
-3.888888888888889,4.494949494949495,13.199176029256236
-3.787878787878788,4.494949494949495,13.326000784002005
-3.686868686868687,4.494949494949495,13.428565014210264
-3.5858585858585856,4.494949494949495,13.454302878335888
-3.484848484848485,4.494949494949495,13.401880221635396
-3.383838383838384,4.494949494949495,13.274795757294042
-3.282828282828283,4.494949494949495,13.06799539149343
-3.1818181818181817,4.494949494949495,12.792658644781353
-3.080808080808081,4.494949494949495,12.525034006311591
-2.9797979797979797,4.494949494949495,12.393717125497874
-2.878787878787879,4.494949494949495,12.445714380145361
-2.7777777777777777,4.494949494949495,12.58341158080134
-2.676767676767677,4.494949494949495,12.6887836222217
-2.5757575757575757,4.494949494949495,12.716644482093281
-2.474747474747475,4.494949494949495,12.667867578945737
-2.3737373737373737,4.494949494949495,12.545089786629388
-2.272727272727273,4.494949494949495,12.343152496120922
-2.1717171717171717,4.494949494949495,12.077594412004144
-2.070707070707071,4.494949494949495,11.832634950675885
-1.9696969696969697,4.494949494949495,11.735908457142633
-1.868686868686869,4.494949494949495,11.819241473567619
-1.7676767676767677,4.494949494949495,11.975749348133402
-1.6666666666666665,4.494949494949495,12.092894323324765
-1.5656565656565657,4.494949494949495,12.13245668942764
-1.4646464646464645,4.494949494949495,12.097016160636372
-1.3636363636363638,4.494949494949495,11.988227027921859
-1.2626262626262625,4.494949494949495,11.80108434661104
-1.1616161616161618,4.494949494949495,11.556019571515664
-1.0606060606060606,4.494949494949495,11.345016875615377
-0.9595959595959593,4.494949494949495,11.29307996424522
-0.858585858585859,4.494949494949495,11.41628032796134
-0.7575757575757578,4.494949494949495,11.60003690610571
-0.6565656565656566,4.494949494949495,11.738084062829682
-0.5555555555555554,4.494949494949495,11.79866574610461
-0.45454545454545503,4.494949494949495,11.785577261418874
-0.3535353535353538,4.494949494949495,11.699385519149166
-0.2525252525252526,4.494949494949495,11.53551803324339
-0.15151515151515138,4.494949494949495,11.319808183230318
-0.050505050505050164,4.494949494949495,11.15163119839
0.050505050505050164,4.494949494949495,11.15163119839
0.15151515151515138,4.494949494949495,11.319808183230318
0.2525252525252526,4.494949494949495,11.53551803324339
0.3535353535353538,4.494949494949495,11.699385519149166
0.45454545454545414,4.494949494949495,11.785577261418874
0.5555555555555554,4.494949494949495,11.79866574610461
0.6565656565656566,4.494949494949495,11.738084062829682
0.7575757575757578,4.494949494949495,11.60003690610571
0.8585858585858581,4.494949494949495,11.416280327961342
0.9595959595959593,4.494949494949495,11.29307996424522
1.0606060606060606,4.494949494949495,11.345016875615377
1.1616161616161618,4.494949494949495,11.556019571515664
1.262626262626262,4.494949494949495,11.801084346611038
1.3636363636363633,4.494949494949495,11.988227027921859
1.4646464646464645,4.494949494949495,12.097016160636372
1.5656565656565657,4.494949494949495,12.13245668942764
1.666666666666667,4.494949494949495,12.092894323324764
1.7676767676767673,4.494949494949495,11.975749348133403
1.8686868686868685,4.494949494949495,11.819241473567619
1.9696969696969697,4.494949494949495,11.735908457142633
2.070707070707071,4.494949494949495,11.832634950675885
2.1717171717171713,4.494949494949495,12.077594412004142
2.2727272727272725,4.494949494949495,12.343152496120922
2.3737373737373737,4.494949494949495,12.545089786629388
2.474747474747475,4.494949494949495,12.667867578945737
2.5757575757575752,4.494949494949495,12.716644482093283
2.6767676767676765,4.494949494949495,12.6887836222217
2.7777777777777777,4.494949494949495,12.58341158080134
2.878787878787879,4.494949494949495,12.445714380145361
2.9797979797979792,4.494949494949495,12.393717125497876
3.0808080808080813,4.494949494949495,12.525034006311591
3.1818181818181817,4.494949494949495,12.792658644781353
3.282828282828282,4.494949494949495,13.067995391493428
3.383838383838384,4.494949494949495,13.274795757294042
3.4848484848484844,4.494949494949495,13.401880221635396
3.5858585858585865,4.494949494949495,13.45430287833589
3.686868686868687,4.494949494949495,13.428565014210264
3.787878787878787,4.494949494949495,13.326000784002007
3.8888888888888893,4.494949494949495,13.199176029256236
3.9898989898989896,4.494949494949495,13.170623682086365
4.09090909090909,4.494949494949495,13.327184807460164
4.191919191919192,4.494949494949495,13.607470897357942
4.292929292929292,4.494949494949495,13.883486033293384
4.3939393939393945,4.494949494949495,14.086990044487457
4.494949494949495,4.494949494949495,14.210606256014561
4.595959595959595,4.494949494949495,14.25904144814629
4.696969696969697,4.494949494949495,14.228070459666922
4.797979797979798,4.494949494949495,14.121744633644875
4.8989898989899,4.494949494949495,14.000321866481068
5.0,4.494949494949495,13.989682636453523
-5.0,4.595959595959595,13.971675518344572
-4.898989898989899,4.595959595959595,13.992455115124532
-4.797979797979798,4.595959595959595,14.134235253541082
-4.696969696969697,4.595959595959595,14.259564148640196
-4.595959595959596,4.595959595959595,14.302642347252917
-4.494949494949495,4.595959595959595,14.25904144814629
-4.393939393939394,4.595959595959595,14.133369754861349
-4.292929292929293,4.595959595959595,13.920482534540193
-4.191919191919192,4.595959595959595,13.628428501476193
-4.090909090909091,4.595959595959595,13.331712233090268
-3.9898989898989896,4.595959595959595,13.17008461714411
-3.888888888888889,4.595959595959595,13.210568191506837
-3.787878787878788,4.595959595959595,13.358334722508237
-3.686868686868687,4.595959595959595,13.479583969035724
-3.5858585858585856,4.595959595959595,13.5169116125827
-3.484848484848485,4.595959595959595,13.468852250861497
-3.383838383838384,4.595959595959595,13.339216991485074
-3.282828282828283,4.595959595959595,13.122477763534624
-3.1818181818181817,4.595959595959595,12.830831354941186
-3.080808080808081,4.595959595959595,12.547522237570226
-2.9797979797979797,4.595959595959595,12.412951755696245
-2.878787878787879,4.595959595959595,12.478434303607873
-2.7777777777777777,4.595959595959595,12.637374103825827
-2.676767676767677,4.595959595959595,12.760888474690024
-2.5757575757575757,4.595959595959595,12.799626572673043
-2.474747474747475,4.595959595959595,12.7545289960367
-2.3737373737373737,4.595959595959595,12.628461476674044
-2.272727272727273,4.595959595959595,12.415777606248733
-2.1717171717171717,4.595959595959595,12.133429870331646
-2.070707070707071,4.595959595959595,11.87336227855156
-1.9696969696969697,4.595959595959595,11.774922965241473
-1.868686868686869,4.595959595959595,11.87284836419692
-1.7676767676767677,4.595959595959595,12.050417497688215
